"","X","ward","area","name","mean_age","mean_rooms","mean_qual","pop_density"
"4587",4587,"E05003573",1.88374886234903,"Ivybridge Woodlands",48.5410174152154,1.22008300668665,2.28594097112028,"36.79595278"
"4588",4588,"E05007059",55.8238095434155,"Ipstones",50.9977753058954,1.51462395543175,1.91660875608061,"0.475120894"
"4589",4589,"E05007963",8.24367673234089,"Bishop Auckland Town",49.6734536082474,0.869870695342393,1.90992493744787,"13.3982527"
"4590",4590,"E05006580",1.5944050289983,"Didcot Northbourne",50.2232475598935,1.17191659272405,1.83892944038929,"53.62070606"
"4591",4591,"E05000809",5.44065331419928,"Dukinfield",50.1642233437475,0.609009517664139,1.95522388059702,"33.56727977"
"4592",4592,"E05000561",2.88807326418772,"Nonsuch",50.6786016351847,0.654070042593469,2.15447361712975,"55.82017521"
"4593",4593,"E05003297",3.55930189555432,"Ripley and Marehay",49.7408292100324,0.873618784530387,1.70512820512821,"24.22601579"
"4594",4594,"E05000961",13.6898546225172,"Greasby, Frankby and Irby",49.3822457293975,0.638274971297359,2.11767428941765,"15.06903905"
"4595",4595,"W05000246",8.22991112132825,"Chirk North",50.8495065789474,0.610824742268041,1.83872767857143,"4.396001663"
"4596",4596,"E05005075",8.24712520410067,"Sheerness West",49.3595800524934,1.1933426596445,1.54586182504126,"15.84323102"
"4597",4597,"E05001450",31.2925796799896,"Hemsworth",50.2618241042345,0.878179010317408,1.63882618510158,"7.125118945"
"4598",4598,"E05006396",21.2278499610402,"Worksop East",50.175652173913,0.591664030370136,2.14037656903766,"4.348423911"
"4599",4599,"E05000573",1.24048923574081,"Bethnal Green North",50.5634729226047,0.500205331143134,2.54357844119415,"166.277798"
"4600",4600,"E05008916",5.70344648124451,"Alcombe",51.1361279170268,0.906867046950417,1.88582903040734,"6.302944461"
"4601",4601,"E05006541",59.215203609611,"Sibford",50.820119670905,0.879427792915531,2.11764705882353,"0.679352659"
"4602",4602,"E05000648",1.01783354408033,"Westbourne",49.6678423073909,1.69385711997437,2.45666356011184,"189.2465144"
"4603",4603,"E05001409",19.6662045381006,"Mirfield",50.5301845320247,1.19729506504233,1.9925459891951,"14.45801831"
"4604",4604,"E05002348",2.87490675962795,"Wexham Lea",50.570391213579,1.61762280058651,1.87645788336933,"57.99031477"
"4605",4605,"E05000423",3.06895964628441,"Herne Hill",48.7338981928907,0.94708053468112,2.88570147915733,"74.36377061"
"4606",4606,"E05005164",7.67327073644411,"Whittlefield with Ightenhill",50.5301846000333,0.611798128342246,1.93376163048294,"11.39386819"
"4607",4607,"W05000335",1.3597580773457,"Newtown Central",50.8920073215375,1.21580006190034,1.68103448275862,"36.27309948"
"4608",4608,"E05001582",28.6072111491111,"Daresbury",49.4005776494112,0.87497222839369,1.75150602409639,"2.315758062"
"4609",4609,"E05002351",35.2461989630089,"Bisham and Cookham",49.6356498982262,0.865304914150385,1.67274490785645,"2.954873522"
"4610",4610,"E05001616",30.0143844932863,"Rixton and Woolston",50.4658841597192,0.614321329639889,1.73226976069616,"4.459708035"
"4611",4611,"E05005174",6.76650812471128,"Clayton-le-Woods and Whittle-le-Woods",49.0049369884371,0.894348734012007,1.75224195533673,"16.61199119"
"4612",4612,"E05008727",5.30110611646449,"Etruria and Hanley",50.6759934514065,1.1716277317257,1.8148388492321,"18.73727656"
"4613",4613,"E05006832",17.1412957497271,"Crewkerne",49.888959877332,0.860254433307633,2.3297039809459,"7.117068779"
"4614",4614,"E05000843",24.7428659017712,"Astley Mosley Common",49.2527950310559,0.899689440993789,2.09687721788502,"6.675551607"
"4615",4615,"E05007125",3.90917148434481,"Rushmere",50.0771263815473,1.21542553191489,2.29037771321142,"31.43860709"
"4616",4616,"E05001980",2.62242240372696,"Clifton",50.6889739254249,0.56807951987997,3.07343014931479,"68.73203254"
"4617",4617,"W05000760",6.25071572774901,"Georgetown",51.1653958944282,0.874340175953079,2.01841903300077,"8.348839487"
"4618",4618,"E05006764",139.648737685659,"Chewton Mendip and Ston Easton",49.8281322775966,1.53042959427208,2.34660134721372,"0.237167598"
"4619",4619,"E05003355",75.0004465788187,"Hathersage and Eyam",51.054158110883,1.48370273794003,1.18444666001994,"0.760711664"
"4620",4620,"E05005317",29.5744463372051,"Eden",50.2647727272727,1.52555268446741,2.13046701260193,"1.736162489"
"4621",4621,"E05007044",7.69613775479941,"Biddulph South",48.830591102986,0.58605527638191,2.14285714285714,"3.146209594"
"4622",4622,"W05000230",30.2355161027224,"Sealand",49.1345126835781,1.54188918558077,1.91220657276995,"1.497782821"
"4623",4623,"E05002365",6.10667748281763,"Maidenhead Riverside",50.5240503046804,0.640739769150052,1.28145288647131,"19.12614377"
"4624",4624,"E05000953",3.17038534077984,"Victoria",50.0385602173257,0.642851722567916,2.24129032258065,"61.44002967"
"4625",4625,"E05008758",18.7048405285185,"Elstow",50.1831963001028,0.64886627157949,1.74206642066421,"3.107484471"
"4626",4626,"E05002815",11.4596228216644,"Sawston",50.324422673198,1.18431607092598,2.1943661971831,"9.26213995"
"4627",4627,"E05004665",3.13275492648598,"St Bartholomew",49.7193694396754,0.90757870821162,2.09605622803592,"31.43305696"
"4628",4628,"E05006793",62.5029870768808,"Wookey and St Cuthbert Out West",49.4788844621514,0.642148760330579,2.07768508863399,"0.621027343"
"4629",4629,"W05000386",104.452627592682,"Llanwenog",50.5188781014024,1.46801208127403,2.06762589928058,"0.27084079"
"4630",4630,"E05004645",29.0564489315313,"Over Wallop",50.2163153070577,0.825879396984925,1.97309417040359,"1.15433245"
"4631",4631,"E05004470",27.2878746970759,"Four Marks and Medstead",49.317494600432,0.865656565656566,1.33013519406891,"3.380549065"
"4632",4632,"E05008358",1.77415720384742,"Devizes East",49.7138071308926,0.891758769822201,2.25081327260898,"36.12239606"
"4633",4633,"E05002222",24.0005076343736,"Shoeburyness",48.7648534814948,1.1784079691286,2.36525558131024,"29.31410408"
"4634",4634,"E05001575",0.97754927461586,"Pierremont",49.5001834862385,1.49902993348115,2.09281364190012,"79.52721436"
"4635",4635,"E05005592",99.1913389568903,"Skidbrooke with Saltfleet Haven",50.1403678606002,0.896914789422135,2.50760456273764,"0.329612825"
"4636",4636,"W05000296",47.3262261779059,"Disserth and Trecoed",49.9136400322841,1.6167071197411,2.18218218218218,"0.396972882"
"4637",4637,"E05008736",3.93745907025642,"Hollybush and Longton West",50.083531813542,0.90065800717826,1.41756231420078,"22.08529025"
"4638",4638,"E05000069",3.84176387688694,"Christchurch",49.7444596443228,0.62029501525941,1.72342243378494,"43.04219823"
"4639",4639,"E05007100",2.89868343228744,"Sudbury North",50.3129374576654,0.632696269169146,2.37393162393162,"22.64314928"
"4640",4640,"W05000316",178.980788241336,"Llanelwedd",50.3258706467662,1.4691923397169,1.90491803278689,"0.102192045"
"4641",4641,"E05004788",16.8127216910494,"Colney Heath",50.0766521301577,1.21547760939894,1.36357108664433,"5.328685704"
"4642",4642,"E05003163",4.37317051368693,"Castle",48.3016740690126,0.650745077168707,1.91686879823594,"19.07772527"
"4643",4643,"W05000289",106.484262467297,"Bronllys",49.9329173166927,0.654458598726115,2.16735112936345,"0.183084532"
"4644",4644,"E05004326",50.9366571004092,"Kempsford-Lechlade",50.2506921721621,1.49320070511206,2.4031158714703,"1.18503627"
"4645",4645,"E05001453",19.2127455568272,"Normanton",49.3843403205919,1.21482412060302,2.51208217563358,"12.2489975"
"4646",4646,"E05008060",5.06621928995788,"Morpeth North",49.6691576086956,1.50870646766169,1.23235942668137,"12.27689741"
"4647",4647,"E05002451",7.27958419123868,"Nelson",49.0641403508772,0.905960078718021,2.05899792469612,"60.21296375"
"4648",4648,"E05005092",4.29924455830793,"Kingsgate",48.679552864462,0.865384615384615,1.84033613445378,"9.11522459"
"4649",4649,"E05005043",3.1952880155486,"Folkestone Park",48.8818254603683,1.22800130847236,2.25661872003335,"29.47562184"
"4650",4650,"E05007410",55.719885860374,"Burstow, Horne and Outwood",49.9575375170532,0.875173852573018,2.17691962281096,"1.599729377"
"4651",4651,"W05000928",4.21573727209699,"Risca East",49.6400061881188,1.20560024752475,1.91573729863693,"23.53112486"
"4652",4652,"E05008874",3.05489505742431,"Maun Valley",49.5852317360566,0.614100549882168,2.02151101783841,"12.21103118"
"4653",4653,"E05004186",9.02173286808101,"Old Harlow",49.8628013777268,1.23172398906317,1.80302739988504,"11.56303413"
"4654",4654,"E05001913",80.4646911962828,"Wrockwardine",49.7638700947226,1.23604017705141,2.09828571428571,"1.096402568"
"4655",4655,"E05001959",10.0304963192964,"Paulton",49.9362504715202,1.51926773015568,1.90625804790111,"8.141516822"
"4656",4656,"E05004310",55.4253306052263,"Beacon-Stow",48.6882615156018,1.52339491217444,2.13798275215598,"0.917006172"
"4657",4657,"E05003962",9.39624068078092,"Seaford East",49.9027777777778,1.24313893653516,1.95565288803723,"8.079134083"
"4658",4658,"E05003949",72.9787503882422,"Kingston",49.5750237416904,0.666298478154148,2.4134495641345,"0.443630864"
"4659",4659,"E05000937",3.23852029646794,"Derby",50.9558252427184,0.619211923233973,1.61585432341075,"56.13333939"
"4660",4660,"E05006980",3.16781712597685,"Ravenscliffe",49.4267531819316,0.581332833208302,2.37311475409836,"18.68152361"
"4661",4661,"E05005106",42.1106928429915,"Borough Green and Long Mill",50.6449985586624,0.628338928623559,1.49086982132339,"2.491972386"
"4662",4662,"E05006531",52.4390377794492,"Caversfield",50.683460391117,0.676904598490048,2.12493728048169,"0.866189884"
"4663",4663,"E05001732",42.7886879566733,"Barton",50.2505873847822,0.622890632126243,1.95535273803651,"4.317765032"
"4664",4664,"E05004008",15.8430814836697,"Horam",50.4049962149886,1.51008925106713,2.2248637939574,"2.542193484"
"4665",4665,"E05007700",1.85186718402613,"Heene",50.2750986130551,1.10865127410953,2.2832829648481,"82.18132385"
"4666",4666,"E05001880",118.238778461618,"Valletts",51.2811387900356,0.628629152948219,2.09707971586425,"0.433249733"
"4667",4667,"E05004147",42.2767445500238,"Broadley Common, Epping Upland and Nazeing",50.241116751269,0.858121827411167,1.85027100271003,"0.698836809"
"4668",4668,"E05008421",102.264105725688,"Winterslow",50.0837185413457,1.24820236260914,1.30944293478261,"0.586572992"
"4669",4669,"E05001818",3.4603263649778,"Oakham South West",50.4612660469234,0.851150951748561,2.20213396561944,"9.644366648"
"4670",4670,"W05000678",16.3071412886884,"Maerdy",49.5829113924051,0.629430379746835,1.28782755705833,"2.975489873"
"4671",4671,"E05003315",0.970189704674414,"Shirebrook Langwith",50.9928461931528,1.558635666837,2.05341446923597,"29.5351645"
"4672",4672,"E05005069",6.86923672583215,"Murston",49.7619206960013,1.54894514767932,1.79392466585662,"14.71261538"
"4673",4673,"E05003312",15.3025476539207,"Pleasley",50.6339285714286,0.622471762542685,2.54379176925783,"3.646182424"
"4674",4674,"E05001564",87.6513130187808,"Heighington and Coniscliffe",50.166017147311,0.615809301117173,2.32500904813608,"0.626099008"
"4675",4675,"E05002696",40.3283900519966,"Stokenchurch and Radnage",49.7097587324451,0.632432676667269,2.13289760348584,"2.082559966"
"4676",4676,"E05003295",10.5465216611634,"Langley Mill and Aldercar",48.5642923219241,0.629463459759482,2.10796460176991,"7.538143985"
"4677",4677,"E05005118",5.89214423358855,"Judd",50.7705833678113,1.54173570836785,1.812,"12.43504656"
"4678",4678,"E05008335",137.819547210431,"Brinkworth",49.9150122685702,1.52013422818792,2.47572815533981,"0.496461755"
"4679",4679,"E05001746",16.6944769819297,"Bishopthorpe",50.9505888376856,0.894415917843389,1.3273769386379,"3.388183861"
"4680",4680,"E05001131",12.5952484847538,"Valley",50.4548851622311,0.613944022683618,1.78062714231306,"12.29162932"
"4681",4681,"E05003607",25.4959975142437,"Kingsteignton West",49.5512476007678,1.2252326483133,2.01147626499739,"3.229805964"
"4682",4682,"E05000253",5.1942457442417,"College Park and Old Oak",51.739727520436,0.538076095572415,2.33545208962339,"26.66686043"
"4683",4683,"E05007626",73.6835805273238,"Stedham",50.8003784295175,1.47311569851176,2.19660194174757,"0.440239654"
"4684",4684,"W05000748",21.1902219650073,"Twyn Carno",49.1385493072535,0.893439282803586,2.71521739130435,"1.772557857"
"4685",4685,"E05006612",56.8533705960482,"Hanneys",50.6211775445002,1.2611821086262,2.32446500867553,"0.584643957"
"4686",4686,"E05005176",5.33719204069875,"Clayton-le-Woods West and Cuerden",50.7138157894737,0.626632628829257,2.14444092492873,"11.64432285"
"4687",4687,"E05007145",73.9995589448424,"Hoxne",51.6320388349515,1.22897196261682,2.27118644067797,"0.408594771"
"4688",4688,"W05000948",110.242854966626,"Camrose",51.7614035087719,1.22569444444444,2.23506556580864,"0.364353319"
"4689",4689,"E05002316",5.53643838414823,"Theale",49.352380952381,1.57728399433428,1.83582810236601,"7.792314881"
"4690",4690,"E05007016",69.911000527402,"Church Eaton",50.909010989011,0.642535971223022,2.18909512761021,"0.483982828"
"4691",4691,"E05008522",2.67600442058359,"Heanor East",51.389468285177,0.87008210742388,1.97254268574066,"32.16564012"
"4692",4692,"E05008862",1.70561193450768,"Carr Bank",49.6865626874625,0.608864815379921,1.80240549828179,"28.6549205"
"4693",4693,"E05002439",12.4320846768237,"Withdean",49.4483808469416,0.885471750626218,2.69249106078665,"17.80394959"
"4694",4694,"E05004244",23.179923003049,"Holland and Kirby",50.9538526672312,1.51070743660771,1.74945414847162,"3.186229875"
"4695",4695,"E05004150",5.67392529893559,"Chigwell Row",50.7920253738106,1.22817641681901,2.13866513233602,"5.845273724"
"4696",4696,"E05003225",1.33918079492466,"Penrith East",49.4888226527571,0.85375191424196,1.89294403892944,"28.67521368"
"4697",4697,"E05001238",6.87041642748723,"Brierley Hill",50.2749192680301,1.5668709444845,2.51351615106861,"30.34228977"
"4698",4698,"E05006968",2.80771080642371,"Clayton",49.3004683840749,0.606421695233623,1.70593635250918,"22.50329381"
"4699",4699,"E05003211",42.7970580063929,"Dacre",50.4290681502086,0.668523676880223,1.84219858156028,"0.4847447"
"4700",4700,"E05004007",44.5571499447907,"Herstmonceux",49.2920757363254,0.847094259390503,1.90414746543779,"0.976164072"
"4701",4701,"E05004110",35.0736923663143,"Rettendon and Runwell",50.0762796255726,1.21343711593609,1.8617617107943,"2.165129386"
"4702",4702,"E05000438",3.48986160884864,"Blackheath",50.6843079991452,1.14977315281579,2.86206571885886,"60.70918919"
"4703",4703,"E05006393",73.1642713192826,"Sutton",49.6243165004825,1.23593512417638,1.9540412044374,"0.619610297"
"4704",4704,"E05001978",5.06697471434313,"Brislington West",48.9195068251871,0.9130906995301,2.20818463002617,"34.74921198"
"4705",4705,"E05005993",5.18880494463058,"Desborough St Giles",50.4235567773314,0.617993153615747,1.75766256087081,"13.5369554"
"4706",4706,"E05001139",13.7346046284016,"Cleadon and East Boldon",49.753576918529,0.627675298569233,2.33240997229917,"8.699901243"
"4707",4707,"E05008793",59.9027771288858,"Heath and Reach",50.0737106918239,1.51905972045743,1.59954158480681,"0.995359995"
"4708",4708,"E05005794",2.4527772745128,"Magdalen",50.3761025358324,0.598672320311414,1.69859901552442,"43.05464902"
"4709",4709,"E05003652",57.8333597814311,"Okehampton West",49.5610541727672,0.880657815328908,1.98992248062015,"0.93079416"
"4710",4710,"E05007670",60.6618026560618,"Bolney",51.4867561059512,1.53019538188277,2.03142589118199,"0.732256569"
"4711",4711,"E05007338",5.50656193192147,"Nork",49.8640815246162,0.865886978541917,1.45055904961565,"20.8091212"
"4712",4712,"W05000239",96.1967621065535,"Bronington",50.2441019188424,0.626103404791929,2.22627434728554,"0.490756821"
"4713",4713,"W05000547",2.78735447631167,"Townhill",49.4269779208832,1.51500689972401,2.76740716180371,"48.09468503"
"4714",4714,"W05000123",80.269812629961,"Eglwysbach",48.9986987638256,0.640339425587467,2.23769100169779,"0.287043452"
"4715",4715,"E05001855",256.11799453615,"Golden Valley South",49.8468169761273,1.50250836120401,2.29536595928974,"0.179023609"
"4716",4716,"E05006401",20.6822958870296,"Worksop South East",49.6851311953353,1.18470031545741,2.26063100137174,"5.81163032"
"4717",4717,"E05006942",1.1095683619406,"Boney Hay",51.6430910281598,0.919293924466338,1.82420872540633,"40.92736532"
"4718",4718,"E05001512",2.21314822496783,"Kirkleatham",50.1674946770759,0.579284164859002,2.18744053282588,"45.22113101"
"4719",4719,"E05001389",17.9423662212948,"Ashbrow",50.0792310821806,1.20556552962298,2.40023210270545,"15.93568673"
"4720",4720,"E05004976",2.227426854916,"Riverview",50.4316579486013,1.2156584034569,2.01735015772871,"29.73356776"
"4721",4721,"W05000795",1.29463114073395,"Croesonen",48.8797702092737,1.58965941731637,1.91316371681416,"28.72465818"
"4722",4722,"E05001898",7.1502575379515,"Ketley and Oakengates",50.0933473022525,0.896860158311346,2.39038189533239,"19.91155058"
"4723",4723,"E05004676",23.6440530035283,"Wickham",50.0225633868342,1.21280794068405,2.17799752781211,"2.803701747"
"4724",4724,"E05004538",0.856320204957241,"Forton",50.0834914611006,0.887151310228233,1.91943127962085,"85.56738228"
"4725",4725,"E05003566",38.3446337742504,"Dartmouth and Kingswear",49.4061538461538,0.868186146155677,2.20919540229885,"1.798706634"
"4726",4726,"E05008701",4.12402442887558,"Whitby",50.1757590718341,1.54947106409459,2.04516771836599,"29.00096646"
"4727",4727,"E05003948",7.61185337756086,"East Saltdean and Telscombe Cliffs",50.8880567072355,1.53016949152542,2.23475609756098,"15.81061936"
"4728",4728,"E05002091",9.91005407161583,"Plymstock Dunstone",49.0513927349731,0.883941785890479,1.96834882691456,"19.70849787"
